-1.8943236244807382	3.2879676597663865	3.246306263529297	1.780489951741329	1
-2.342660908391991	2.9426704024115793	2.1992876890197195	2.7205266402612	1
-0.1386384464618164	2.930793157901714	2.5775019799794943	0.6170735189556027	1
-1.6905156744119163	2.8591037471310665	3.654920908918839	1.5489014775160082	1
-3.3234772407738418	5.720956472506219	3.489060880855035	5.482179912239955	1
-1.7197985263720295	5.720956472506219	3.6550696642331446	7.004048890669772	1
-2.674920997816541	1.8149398314414127	1.582789639275173	3.4304669954217264	1
-2.2597965743857262	1.8490877082253903	1.858775647209225	0.1638460119904968	1
-2.8716830024987505	1.5254245293006328	1.0558528304575068	1.3041286238700713	1
-0.005646729309921081	5.720956472506219	3.6550696642331446	2.0628244129868665	1
-1.985342492965166	0.09969465210784563	-0.39650150606287177	-0.5640045631005265	1
0.8505418802996186	-1.2055630339622623	-1.180051695685311	-1.0212121008354038	1
-2.8235451653688686	0.4992893133066159	1.2176892420079986	2.0538692541417034	1
-2.5292094057272028	1.7247976944271486	1.9341800674210061	3.315046037925135	1
-0.638081007276275	0.17859551497176981	4.038648614529878	0.3051375116500072	1
-3.1645005989655703	2.2673471228342557	0.05741512569288564	0.6295111762110319	1
-3.5060504211118624	0.9739669035538364	0.07499958510103102	0.4449365771640518	1
-0.946715399567354	2.8747988143164935	5.472524476107475	-0.5222140607915718	1
-1.5383942924421226	4.192570132030661	3.654920908918839	7.004048890669772	1
-2.157293504492526	2.2268362916126083	1.4808594525289038	3.3692735783439307	1
-2.3363049222415033	2.8694961624210857	1.3674549992355045	3.189674433238441	1
-2.9855183236274616	1.546634470042792	3.654920908918839	3.4289742028235524	1
-2.0022972577198987	0.6604845573122672	1.5912839191125023	0.4240413585961843	1
-2.156868331674029	1.8446337484804352	1.8125793134395627	0.9613473047788752	1
-1.2612375516741916	0.8634632678830645	3.6550696642331446	1.7391971773115384	1
-1.202992244623034	2.3926973280348487	3.6550696642331446	0.5912031723123438	1
-2.3678618192837786	4.083763324961234	2.6147573775350157	3.1842018379767643	1
-2.1719479877199404	2.9146737029635936	0.06367401530312172	0.35041051236922827	1
-1.5758786128448157	2.5895252780443223	3.654920908918839	5.827697040162842	1
-2.5135758226845955	-0.09183084050106648	1.9231527305544143	-0.1533137592238033	1
-2.3966363586169694	2.608190392659131	2.2875079847314272	-0.01799232201225489	1
-2.2707356979247626	0.6700289750762828	2.487791398087465	0.37578339182620196	1
-2.4002077707040854	1.2832070393671506	2.7546822484185296	0.6444363323309373	1
-2.907184677808868	1.4774907189488327	0.7730154885197101	0.8877149269812551	1
-2.2222963621746943	0.36778648595117974	2.9418562580717684	0.8598566342028372	1
-1.1509420523638978	4.8604618191346765	1.8879775647957902	2.7424241903620783	1
-1.6761355312058466	4.604256537768809	3.0509434885622033	0.6752828172344937	1
-2.7008186296922005	2.108276401595016	1.0037033558614203	1.0041338494051357	1
-2.0321784347942295	2.08154725283957	2.3881038636387517	1.2921897046787125	1
-2.343003818654811	2.029783838981571	1.4713260328778652	0.04394657893955157	1
-1.9969731362101537	4.037109568542036	4.359346038519337	1.5722846511608897	1
-2.893265626442276	1.908474625399164	2.5386161304750545	1.410593151643716	1
-2.3353891126954522	1.1686745818985202	0.7262219861064004	-0.09336361907240227	1
-1.6765489489206207	-0.20021348209762269	2.572583879410874	0.37080982790808414	1
-0.0969212274469518	-0.14591607825366032	0.0028729160096927723	-0.48738787098434266	1
-1.4331065349418652	-0.08143825850117899	3.210689517034507	0.3638428107177394	1
-2.0102880332369093	1.7638260303670954	6.366351958256487	0.054393846064081625	1
-0.019768708417176397	-0.5998086989959512	0.002277504318576332	-0.2978380786887511	1
-2.027407255970244	3.0941152030419654	5.208754500557516	0.8807511684518973	1
-1.5025918979697748	5.491680947436353	6.540993039854095	0.6464273741940342	1
0.190609761824229	0.8780992828502354	0.4457635578957987	-0.22221759182292294	1
-2.494811489156772	7.336103351473765	5.015626373993114	1.8971535996053381	1
-2.3961985257427334	2.3110511704279078	4.097364894428134	1.0936851119906668	1
-0.45919519148501153	3.676099350476023	0.4868918644808471	0.7364739532495985	1
-2.52014093979333	0.6307907514131561	3.269703600386796	-0.12570257070803453	1
-1.6599995655000814	0.6710900833829049	1.6698226255097102	1.9076041253908553	1
-2.9956890177865545	3.8071888762849553	0.2889926357095977	3.479207439537454	1
-2.014425956192002	1.733290339637122	3.521552984881626	1.4603463875942229	1
-2.3754787060664766	3.820747945508092	3.025604328723874	0.9364710126697201	1
-2.009637310790134	3.1140370322079267	2.2059859729363045	1.0936851119906668	1
-2.915329561315379	0.651576693392313	1.5824825630161148	0.2200641706464616	1
-2.2122297369308446	5.566755957766098	7.4026416045260435	7.920469085418087	1
-1.2570462105202027	0.12345094715114056	0.11463852302541234	-0.31077496280739875	1
-2.24093008495943	0.6659998754286454	1.107109773167762	0.5245371599728711	1
-3.1071539354047437	1.3663502237992418	-0.049879642303562705	1.2966658991703743	1
-1.736296974417356	0.003401698962302386	0.7914903909923439	-0.5868897807599747	1
-2.041497499977488	2.327159066815215	3.2238043282467634	0.2931974845139126	1
-1.6061855425260145	0.4509306706424758	4.714010001099539	1.3896995298197323	1
-2.393148751031703	-0.3215340875209754	1.6641547747309569	0.5459301715931227	1
-1.7871723014059426	3.028782967433581	1.0639000439624344	-0.10281689683604806	1
-3.4048070328025304	1.483429035569008	1.8131754083899971	1.62203453069058	1
-2.9236452084420046	0.43056911641601187	0.5760067613780333	1.3628343139771222	1
-3.041215211679394	0.65793928662527	0.7384391702704856	-0.6913659387725318	1
-0.8682938607867806	0.9883898077403899	1.059876446970818	0.09568776102521762	1
-3.239265018350405	1.297418222021982	3.076870056196786	1.4558676839336009	1
-1.9962082272465653	1.1404647716699172	0.8196553551950169	0.9319944271387397	1
-2.8683967944341933	0.9527575185112357	-0.05733003855534928	1.1091050957814577	1
-2.6703169691717323	4.691223518646715	3.545681799642932	1.399151992918131	1
-1.5554489665425886	1.7854705281638652	4.3134505340664	0.5051350924558867	1
-0.45050516836970544	0.401723057978104	1.4141079454463212	0.4016530541506535	1
-2.7967181284246703	2.850190881915087	0.5938883214591985	-0.13465737110048887	1
-1.9826999277656507	0.6732100771979159	1.741642940644698	0.31011400836301317	1
-1.9938231865984621	4.175812178300025	0.7035690114712715	1.0051277410061907	1
-1.9137839271552621	-0.0992542641908664	-0.09875843263272016	-0.5192290295675908	1
-2.4921936547719103	4.493538763273237	1.6975355258261147	0.541950205996571	1
-2.3469463738643808	2.0522787238124454	0.10450567021413056	-0.3839075597694326	1
-3.019090893740303	1.0431113770572218	0.02731290658596257	0.17653237025245883	1
-0.4737681073531956	0.9892380831161733	1.1674692917250253	1.6680537647758387	1
-1.0719768570224024	2.8241069003468566	-0.0088990173396061	0.4078724041641262	1
-2.8116101988750533	1.6461088587297033	1.4421143544439041	1.2459203031894763	1
-1.2293329175960912	2.187597790099703	1.4403261672010759	0.7538874554858366	1
-2.379952901151888	0.21041028716011875	0.9613739184392898	-0.303311684135334	1
-0.69590060081239	0.34297219451878913	1.4401768262359274	1.206119995491762	1
-0.07260651721741845	0.6163681250763823	0.14474117160962083	-0.5677358602771553	1
-3.4039070687185773	1.759581902775364	-0.01709518137578699	-0.3694799034224225	1
-1.7694140963604115	3.9628671350755527	5.41202200017926	0.6315012078892227	1
-1.8462114155936118	-0.6002323087692626	0.7530432134915452	0.2882224216117408	1
-2.87055345523786	0.17774707288611885	-0.12588017698747284	-0.6505705011825873	1
-2.57154126401161	5.720956472506219	3.6550696642331446	3.4414121859450804	1
-1.7809135499463296	1.08001649612472	1.6991746649292159	1.9215329459139658	1
-3.0445445090132064	5.0233623661599385	1.0305195271276142	3.344647225532484	1
-2.0207821008219944	2.0686102892719784	2.882994053504952	4.800846038420476	1
-1.8834881263218965	0.40638982286891967	0.37691522557574714	0.8165731437760488	1
-2.3668911986220618	4.905435417939278	3.6550696642331446	2.4523712647025793	1
-1.8951418510488889	1.7487649052378058	2.319398430124568	2.2277476895379618	1
-1.2320707643697122	0.4155101029450437	0.7695845506602443	0.4750356555836149	1
-2.80750069768507	2.585283623315626	1.1722380513284978	1.4787530645260982	1
-2.0122733924176703	1.6700761806802724	1.9411839439478453	1.8411857712864	1
-2.171243777126885	1.8902350099361656	0.2596361063002897	0.43548395113260346	1
-1.2373372469243906	1.6159907762178107	2.814444793549093	1.0740324534437766	1
-2.2487569945040096	0.7563532894149847	0.41089195449117005	0.4810058157914068	1
-3.265468361538727	0.8872185904521322	0.6631837005899571	-0.37271363565293636	1
-1.2389323675979365	1.922049809909492	1.8304617715186884	1.9663084142736815	1
-1.9956081849972036	3.573665583791251	3.6550696642331446	0.4897121106969875	1
-2.8568043911577217	1.5589396032125677	1.8173480730430351	3.248363895213776	1
-2.075341748417736	0.7185996171219242	2.313882380044508	1.4290013275596454	1
-1.7846891198717998	2.499794525413087	2.3752781101612617	1.653376429824	1
-1.8163293228530606	2.178683535634828	2.6900068735769387	2.2334539307924106	1
-3.5028691443210938	1.5512987342855955	1.1643473822940964	1.3543779909558593	1
0.16383676367130381	0.08611905082284889	-0.2707275408209358	-0.5406213568690349	1
-1.8729515647269315	0.42972198022432284	0.7309852796353314	-0.3709722072214488	1
-3.1736071129049814	2.0527064457624884	2.554702006982591	1.2429350438592266	1
-2.01287031414287	3.0915589850736693	2.7037306250148005	1.0946790035917213	1
